7/31/04,FCCC,Vs,CSUCC,40,Overs,,,,
Ground,FCCC,,,,,,,,
Toss,FCCC,,,,,,,,
Result,FCCC won by 71 runs,,,,,,,,

FCCC Batting Statistics,,,,,,,,,
Innings start:,,Innings End:,,,,,,,
Name,Runs,How out,Bowler,Assist,Balls,Fours ,Sixes,Time in,Time out
Ravi,31,caught,Ninad,Vaibhav,66,,,,
Nadeem,43,caught,Ninad,Sameer,31,3,1,,
Pavan,1,LBW,Aravind,,11,,,,
Mike R,7,caught,Aravind,Saravana,17,1,,,
Khaleel,3,LBW,Aravind,,6,,,,
Gopal,13,caught,Vaibhav,Vaibhav,25,1,,,
Dipal,6,Caught,Jay,Vaibhav,11,1,,,
Ganesh,33,caught,PhaniRaj,Saravana,38,3,,,
Rajesh,3,Bowled,Jay,,7,,,,,,,,,
Senthil,0,LBW,Vaibhav,,4,,,,,,,,,
Raju,0,not out,,,3,,,,,,,,,
Totals:,28,Wides,6,Noballs,0,Byes,1,Leg byes,175,Total,10,Wickets,37.4,Overs
Fall of wickets,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,,,,,
80,91,91,99,106,126,140,158,164,175,,,,,

CSUCC Bowling Statistics,,,,,,,,,,,,,,
Name,Overs,Partover,Maidens,Runs,Wickets,Wides,Noballs,,,,,,,
Vaibhav,8,0,0,27,2,,,,,,,,,
Saravana,3,0,0,28,0,,,,,,,,,
Ninad,8,0,0,29,2,,,,,,,,,
PhaniRaj,4,4,0,29,1,,,,,,,,,
Aravind,8,0,0,28,3,,,,,,,,,
Jay,6,0,0,23,2,,,,,,,,,


CSUCC Batting Statistics,,,,,,,,,
Innings start:,,Innings End:,,,,,,,
Name,Runs,How out,Bowler,Assist,Balls,Fours ,Sixes,Time in,Time out
Vaibhav,5,Bowled,Khaleel,,,,,,
Phani,13,caught,Nadeem,Dipal,,,,,
Aravind,60,not out,,,,,,,
Ajay,1,caught,Khaleel,Ganesh,,,,,
Saravana,0,caught,Mike,Nadeem,,,,,
Priyank,1,Bowled,Rajesh,,,,,,
Jay,2,caught,Pavan,Gopal,,,,,
Ninad,0,Bowled,Pavan,,,,,,
Saravana,0,caught,Pavan,Ganesh,,,,,
Santhosh,0,LBW,Pavan,,,,,,
Sameer,0,LBW,Pavan,,,,,,
Totals:,20,Wides,1,Noballs,0,Byes,1,Leg byes,104,Total,10,Wickets,32,Overs

Fall of wickets,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,,,,,
19,22,27,29,64,67,72,83,104,104,,,,,

FCCC Bowling Statistics,,,,,,,,,,,,,,
Name,Overs,Partover,Maidens,Runs,Wickets,Wides,Noballs,,,,,,,
Nadeem,4,0,0,8,1,1,1,,,,,,,
Dipal,4,0,0,13,0,1,0,,,,,,,
Khaleel,5,0,0,18,2,10,0,,,,,,,
Mike,5,0,0,20,1,2,0,,,,,,,
Rajesh,7,0,0,31,1,2,0,,,,,,,
Pavan,7,0,0,13,5,4,0,,,,,,,
