5/8/2004,CCCC-Gold,Vs,GREEN,40,Overs,,,,
Ground,Louisville,,,,,,,,
Toss,GREEN,,,,,,,,
Result,Gold won by 1 WKT,,,,,,,,

CCCC-GREEN batting statistics,,,,,,,,,
Innings start:,10:10,Innings End:,1:21,,,,,,
Name,Runs,How out,Bowler,Assist,Balls,Fours ,Sixes,Time in,Time out
Gauri,0,caught,Rohit,Mosur,,,,10:15,10:40
Sameer,14,caught,Jarrar,Pradeep,,,,10:15,10:55
Keyur,79,caught,Solanki,Mosur,,5,1,10:40,1:05
Joshi,9,Bowled,Solanki, ,,,,10:55,11:40
Krishna,35,caught,Mosur,Jani,,2,1,11:40,1:00
Anand,11,Stumped,Sam,Pradeep,,1,,1:00,1:31
Manish,0,LBW,Solanki,,,,,1:05,1:10
Hitesh,8,Bowled,Sam,,,,,1:10,1:30
Anshu,13,caught,Rohit,Raghu B,,3,,1:30,1:36,,,,,
Smruti,0,caught,Rohit,Solanki,,,,1:31,1:36,,,,,
Raghav,0, , , ,,,,1:36,,,,,,
Totals:,18,Wides,11,Noballs,8,Byes,7,Leg byes,213,Total,10,Wickets,39.2,Overs
Fall of wickets,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,,,,,
26,46,73,175,176,181,200,201,213,213,,,,,

GOLD Bowling statistics,,,,,,,,,,,,,,
Name,Overs,Partover,Maidens,Runs,Wickets,Wides,Noballs,,,,,,,
Jarrar,8,0,1,41,1,7,2,,,,,,,
Rohit,5,2,0,32,3,5,6,,,,,,,
Solanki,8,0,0,25,3,1,0,,,,,,,
Sam,8,0,0,40,2,3,0,,,,,,,
Mosur,8,0,0,46,1,2,2,,,,,,,
Sagar,2,0,0,15,0,0,1,,,,,,,
 , , , ,, , , ,,

GOLD batting statistics,,,,,,,,,
Innings start:2:15,,Innings End:,5:20,,,,,,
Name,Runs,How out,Bowler,Assist,Balls,Fours ,Sixes,Time in,Time out
Jani,1,bowled,sameer,,,,,,
Raghu B,10,caught,sameer,joshi,17,1,,,
Mosur,0,lbw,manish,,4,,,,
Pradeep,14,caught,smruti,krishna,39,1,,,
Arvind,0,caught,raghav,anshu,6,,,,
Solanki,5,run out,,gauri/hitesh,15,1,,,
Sam,16,lbw,krishna,,16,1,,,
Vinay,19,run out,,keyur/gauri,29,,1,,
Jarrar,59,not out,,,57,3,1,,
Rohit,34,run out,,joshi,,4,,,
Sagar,0,not out,,,,,,,
Totals:,40,Wides,7,Noballs,1,Byes,8,Leg byes,214,Total,9,Wickets,38.5,Overs

Fall of wickets,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,,,,,,
18,21,33,42,56,63,96,146,212,,,,,,

CCCC-GREEN Bowling statistics,,,,,,,,,,,,,,
Name,Overs,Partover,Maidens,Runs,Wickets,Wides,Noballs,,,,,,,
manish,8,0,0,41,1,,,,,,,,,
sameer,7,0,0,32,2,,,,,,,,,
raghav,5,0,0,23,1,,,,,,,,,
krishna,6,0,0,28,1,,,,,,,,,
smruti,7,5,0,37,1,,,,,,,,,
anshu,2,0,0,16,0,,,,,,,,,
joshi,4,0,0,24,0,0,0,,,,,,,
