7/10/2004,CCCC-Gold,Vs,OWCC,40,Overs,,,,
Ground,OWCC,,,,,,,,
Toss,OWCC,,,,,,,,
Result,Gold won by 25 runs,,,,,,,,
Man Of The Match,Rohit Madhok,,,,,,,,

GOLD batting statistics,,,,,,,,,
Innings start:10:25,,Innings End:,13:45,,,,,,
Name,Runs,How out,Bowler,Assist,Balls,Fours ,Sixes,Time in,Time out
Pradeep,6,Caught,Mike,Mukesh,4, ,,,
Raghu B,1,Caught,Mike,Ashok,4, ,,,
Mosur,7,Caught,Ashok,Robert,35,,,,
Swadeep,0,Caught,Mike,Mukesh,2, ,,,
Solanki,10,Caught,Kalpesh,Mike,31, , ,,
Rohit,37,LBW,Mo, ,59,2, ,,
Shaukat,49,Caught,Ashok,Mike,51,2, ,,
Govind,22,Not Out,,,18,1,,,,,,,,
Sam,3,Bowled,Ashok,,4,,,,,,,,,
Naim,1,Bowled,Ashok,,2,,,,,,,,,
Raghu G,0,LBW,Ashok,,1,,,,,,,,,
Totals:,23,Wides,2,Noballs,0,Byes,2,Leg byes,163,Total,10,Wickets,40,Overs

Fall of wickets,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,,,,,
3,12,12,31,45,116,147,158,163,163,,,,,

OWCC Bowling statistics,,,,,,,,,,,,,,
Name,Overs,Partover,Maidens,Runs,Wickets,Wides,Noballs,,,,,,,
Kervyn,4,,0,20,0,3,0,,,,,,,
Mike,8, ,2,18,3,1,0,,,,,,,
Mo,8, ,1,52,1,4,2,,,,,,,
Ashok,8,,0,34,5,15,0,,,,,,,
Kalpesh,8,,1,18,1,0,0,,
Abhay,2,,0,4,0,0,0,,
Robert,1,,0,7,0,0,0,,
Aravind,1,,0,5,0,0,0,,

OWCC batting statistics,,,,,,,,,
Innings start:,10:15,Innings End:,1:55,,,,,,
Name,Runs,How out,Bowler,Assist,Balls,Fours ,Sixes,Time in,Time out
Kalpesh,22,St Pradeep,Govind,Pradeep,33,,,,
Mukesh,3,caught,Rohit,Pradeep,22,,,,
Mo,2,caught,Rohit,Pradeep,12,,,,
Abhay,0,caught,Rohit,Naim,1,,,,
Robert,40,caught,Swadeep,Shaukat,76, , ,,
Mike,5,caught,Govind,Swadeep,9, , ,,
Ashok,7,LBW,Solanki, ,13,,,,
Kervyn,22,Bowled,Solanki,,29,,,,
Vicky,4,LBW,Swadeep,,8, ,,,,,,,,
Abhijit,9,caught,Sam,Swadeep,15,,,,,,,,,
Aravind,2,Not Out, , ,8,,, , ,,,,,
Totals:,16,Wides,4,Noballs,0,Byes,2,Leg byes,138,Total,10,Wickets,38.5,Overs

Fall of wickets,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,,,,,
25,31,31,31,37,50,90,101,128,138,,,,,

GOLD Bowling statistics,,,,,,,,,,,,,,
Name,Overs,Partover,Maidens,Runs,Wickets,Wides,Noballs,,,,,,,
Rohit,8,0,2,16,3,4,2,,,,,,,
Govind,8,0,2,28,2,0,0,,,,,,,
Sam,7,0,0,27,1,6,0,,,,,,,
Solanki,8,0,1,24,2,4,0,,,,,,,
Swadeep,7,5,0,41,2,2,0,,,,,,,
,,,,,, 
