9/18/04,CCCC-Gold,Vs,OWCC,40,Overs,,,,,,,,,
Ground,Louisville,,,,,,,,,,,,,
Toss,CCCC-Gold ,,,,,,,,,,,,,
Result,CCCC-Gold won by 41 runs,,,,,,,,,,,,,
Men Of The Match,Rajesh Mosur ,,,,,,,,,,,,,

CCCC-Gold batting statistics,,,,,,,,,,,,,,
Innings start:10:25,,Innings End:,13:45,,,,,,,,,,,
Name,Runs,How out,Bowler,Assist,Balls,Fours ,Sixes,Time in,Time out,,,,,
Pradeep,14,Caught,Mike,Kalpesh,13,2,,,,,,,,
Mosur,111,Run Out, ,Askok,105,10,1,,,,,,,
Solanki,17,Caught,Kalpesh,Mukesh,33,2,,,,,,,,
Rohit,78,Not Out, , ,67,6,1,,,,,,,
Totals:,21,Wides,0,Noballs,0,Byes,9,Leg byes,255,Total,3,Wickets,40,Overs

Fall of wickets,,,,,,,,,,,,,,
1,2,3,,,,,,,
20,73,255, , , , , , , 

OWCC Bowling statistics,,,,,,,,,
Name,Overs,Partover,Maidens,Runs,Wickets,Wides,Noballs,,
Mike,8,0,1,55,1,9,0,,
Kervyn,5,0,0,28,0,1,0,,
Ashok,8,0,0,45,0,12,0,,
Raymond,6,0,0,42,0,0,0,,
Abhijit,4,0,0,19,0,1,0,,
Kalpesh,8,0,0,45,1,3,0,,
Robert,1,0,0,13,0,0,0,,

OWCC batting statistics,,,,,,,,,
Innings start:,10:15,Innings End:,1:55,,,,,,
Name,Runs,How out,Bowler,Assist,Balls,Fours ,Sixes,Time in,Time out
Kalpesh,39,LBW,Swadeep, ,48,5,0,,,,,,,
Vijay,17,Caught,Govind,Swadeep,16,2,0,,,,,,,
Ashok,14,Caught,Owais,Swadeep,14,0,1,,,,,,,
Robert,20,LBW,Swadeep, ,36,2,1,,,,,,,
Mukesh,3,Bowled,Solanki, ,15,0,0,,,,,,,
Vicky,6,Caught,Swadeep,Pradeep,7,1,0,,,,,,,
Kervyn,27,Caught,Swadeep,Mosur,25,1,1,,,,,,,
Raymond,22,Bowled,Sam,,21,1,1,,,,,,,
Mike,15,Caught,Sam,Mosur,12,2,0,,,,,,,
Abhijit,10,Not Out,,,18,0,0,,,,,,,
Arvind,1,Bowled,Sam,,,0,0, , ,,,,,
Totals:,13,Wides,0,Noballs,1,Byes,23,Leg byes,214,Total,10,Wickets,37.3,Overs

Fall of wickets,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,,,,,
21,64,102,111,119,122,169,186,203,214,,,,,

GOLD Bowling statistics,,,,,,,
Name,Overs,Partover,Maidens,Runs,Wickets,Wides,Noballs
Rohit,6,0,0,41,0,2,0
Govind,6,4,0,37,1,8,0
Owais,4,0,0,30,1,0,0
Solanki,6,0,0,15,1,1,0
Swadeep,8,0,0,38,4,2,0
Sam,6,3,0,26,3,0,0
Eshaan,1,0,0,3,0,0,0
